"","Name","Host","genome","Label","Domain","Phylum","Class","Order","Family","Genus","Habitat","Substrate","Parentmaterial","Location","Continent","Host_Phylum","Host_Class","Host_Order","Host_Family","Host_Genus","Host_Species","X.3.Hydroxypropionate_bi.cycle","Acetyl.CoA_pathway","Citrate_cycle_","Dicarboxylate.hydroxybutyrate_cycle","Entner.Doudoroff_pathway","Glycolysis","Glyoxylate_cycle","Hydroxypropionate.hydroxybutylate_cycle","Methanogenesis","Pentose_phosphate_pathway","Reductive_acetyl.CoA_pathway","Reductive_citrate_cycle","Reductive_pentose_phosphate_cycle","NAD.P.H","NADH_dehydrogenase","NADH_quinone_oxidoreductase","Fumarate_reductase","Succinate_dehydrogenase","Succinate_dehydrogenase._prokaryotes","Cytochrome_bc1_complex","Cytochrome_bc1_complex_respiratory_unit","Cytochrome_bd_ubiquinol_oxidase","Cytochrome_bd_ubiquinol_oxidase_cbb3.type","Cytochrome_c_oxidase","Cytochrome_aa3.600_menaquinol_oxidase","Cytochrome_c_oxidase.1","Cytochrome_c_oxidase._prokaryotes","Cytochrome_o_ubiquinol_oxidase","F.type_ATPase_eukaryotes","F.type_ATPase_prokaryotes_chloroplasts","V.type_ATPase__eukaryotes","V.A.type_ATPase_prokaryotes","Alpha.galactans","Alpha.mannan","Amorphous_Cellulose","Arabinan","Arabinose_cleavage","Beta.galactan_.pectic_galactan.","Beta.mannan","Chitin","Crystalline_Cellulose","Fucose_Cleavage","Mixed.Linkage_glucans","Mucin","Pectin","Polyphenolics","Rhamnose_cleavage","Starch","Sulf.Polysachharides","Xylans","Xyloglucan","Methanogenesis_Key_functional_gene","acetate_too_methane_pt_1","acetate__to__methane_pt_2","acetate__to__methane_pt_3","dimethylamine__to__monomethylamine","methane__to__methanol._with_oxygen","methane__to__methanol._with_oxygen.1","methanol__to__methane","monomethylamine__to__ammonia","putative_but_not_defining_CO2__to__methane","trimethylamine__to__dimethylamine","Bacterial_ammonia_oxidation_aerobic_specific","Nitrogen_metabolism._Bacterial_ammonia_oxidation_anaerobic_specific","Bacterial.Archaeal_ammonia_oxidation","Dissimilatory_nitrite_reduction_to_ammonia","Nitrogen_fixation_alternative","ammonia__to__nitrite","nitrate__to__nitrite","nitric_oxide__to__nitrous_oxide","nitrite__to__nitrate","nitrite__to__nitric_oxide","nitrogen__to__ammonia","nitrous_oxide__to__nitrogen","TMAO_reductase","arsenate_reduction_pt_1","arsenate_reduction_pt_2","mercury_reduction","selenate.Chlorate_reduction","Photosystem_I","Photosystem_II","Alcohol_production","Butyrate_pt_1","Butyrate_pt_2","Propionate_pt_1","Propionate_pt_2","acetate_pt_1","acetate_pt_2","acetate_pt_3","lactate_D","lactate_L","pyruvate__to__acetyl_CoA_v1","pyruvate__to__acetyl_CoA_v2","pyruvate__to__acetylCoA_f_and__formate_v3","thiosulfate__to__sulfate","sulfate__to__sulfide","tetrathionate__to__thiosulfate","thiosulfate__to__sulfite"
"369","SyHy","Scytonema_hyalinum","Bin.005.fastaScytonema_hyalinum_assembly","SyHy_Bin.005","d__Bacteria","p__Cyanobacteria","c__Cyanobacteriia","o__Leptolyngbyales","f__Leptolyngbyaceae","g__Leptolyngbya","desert_soil","soil","mixed,_gneiss","California,
USA","North_America","Cyanobacteria","unclassified","Nostocales","Scytonemataceae","Scytonema","Scytonema_hyalinum",0,0,0.875,0.461538462,0.75,0.777777778,0.6,0.071428571,0,1,0.285714286,0.7,0.909090909,1,0,0.083333333,0,0,0.5,0,0,0.666666667,0.666666667,0,0,0.133333333,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"370","ScCo","Scytonematopsis_contorta","Bin.002.fastaScytonematopsis_contorta_assembly","ScCo_Bin.002","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Cytophagales","f__Cyclobacteriaceae","g__","tropical_vernal_pool","hydroterrestrial","","Hawaii,
USA","Pacific_Islands","Cyanobacteria","unclassified","Nostocales","unclassified","Scytonematopsis","Scytonematopsis_contorta",0.25,0,1,0.461538462,0.25,0.666666667,0.8,0.071428571,0,0.714285714,0.428571429,0.7,0.636363636,0.090909091,0.142857143,1,0,0,1,0.222222222,1,0.666666667,0.666666667,1,0,0.2,1,0,0.133333333,0.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"371","ScCo","Scytonematopsis_contorta","Bin.001.fastaScytonematopsis_contorta_assembly","ScCo_Bin.001","d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Azospirillales","f__Azospirillaceae","g__Skermanella","tropical_vernal_pool","hydroterrestrial","","Hawaii,
USA","Pacific_Islands","Cyanobacteria","unclassified","Nostocales","unclassified","Scytonematopsis","Scytonematopsis_contorta",0,0,0.75,0.307692308,0.75,0.777777778,0.4,0,0,1,0.285714286,0.6,0.909090909,1,0,0.083333333,0,0,0.5,0,0,0,0,0,0,0.133333333,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"372","SpRa","Spirirestis_raphaelensis","Bin.004.fastaSpirirestis_raphaelensis_assembly","SpRa_Bin.004","d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Beijerinckiaceae","g__Methylobacterium","desert_soil","soil","granitic","California,
USA","North_America","Cyanobacteria","unclassified","Nostocales","Tolypothrichaceae","Spirirestis","Spirirestis_raphaelensis",0,0,1,0.384615385,0.5,0.777777778,0.8,0.142857143,0,0.857142857,0.285714286,0.8,0.818181818,0,0.142857143,1,0,0,1,0.3,1,0.666666667,0.666666667,0,0,0.2,1,0,0.066666667,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"373","SpRa","Spirirestis_raphaelensis","Bin.001.fastaSpirirestis_raphaelensis_assembly","SpRa_Bin.001","d__Bacteria","p__Cyanobacteria","c__Cyanobacteriia","o__Leptolyngbyales","f__Leptolyngbyaceae","g__Myxacorys","desert_soil","soil","granitic","California,
USA","North_America","Cyanobacteria","unclassified","Nostocales","Tolypothrichaceae","Spirirestis","Spirirestis_raphaelensis",0,0,0.875,0.461538462,0.75,0.777777778,0.6,0.071428571,0,1,0.285714286,0.7,0.909090909,1,0,0.083333333,0,0,0.5,0,0,0.666666667,0.666666667,0,0,0.133333333,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"374","SpRa","Spirirestis_raphaelensis","Bin.003.fastaSpirirestis_raphaelensis_assembly","SpRa_Bin.003","d__Bacteria","p__Actinobacteriota","c__Actinomycetia","o__Actinomycetales","f__Microbacteriaceae","g__Microbacterium","desert_soil","soil","granitic","California,
USA","North_America","Cyanobacteria","unclassified","Nostocales","Tolypothrichaceae","Spirirestis","Spirirestis_raphaelensis",0,0,1,0.384615385,0.5,0.777777778,0.8,0.142857143,0,1,0.285714286,0.7,0.818181818,0,0.142857143,0.928571429,0,0,1,0.222222222,1,0.666666667,0.666666667,1,0,0.2,1,0,0.066666667,0.875,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"375","SpRa","Spirirestis_raphaelensis","Bin.005.fastaSpirirestis_raphaelensis_assembly","SpRa_Bin.005","d__Bacteria","p__Planctomycetota","c__Planctomycetes","o__Gemmatales","f__Gemmataceae","g__PALSA-1347","desert_soil","soil","granitic","California,
USA","North_America","Cyanobacteria","unclassified","Nostocales","Tolypothrichaceae","Spirirestis","Spirirestis_raphaelensis",0,0,1,0.538461538,0.25,0.888888889,0.8,0.214285714,0,0.714285714,0.428571429,0.8,0.818181818,0,0.142857143,0.928571429,0,0,1,0.222222222,1,0.666666667,0.666666667,1,0,0.2,1,0,0,0.625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"376","SpRa","Spirirestis_raphaelensis","Bin.006.fastaSpirirestis_raphaelensis_assembly","SpRa_Bin.006","d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Rhizobiaceae","g__Shinella","desert_soil","soil","granitic","California,
USA","North_America","Cyanobacteria","unclassified","Nostocales","Tolypothrichaceae","Spirirestis","Spirirestis_raphaelensis",0.25,0,1,0.538461538,0.25,0.888888889,0.8,0.071428571,0,0.857142857,0.571428571,0.8,0.636363636,0,0.142857143,0,0,0,1,0.3,1,0.333333333,0.333333333,0.75,0,0.2,1,0,0.066666667,0.875,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0
"377","SpRa","Spirirestis_raphaelensis","Bin.002.fastaSpirirestis_raphaelensis_assembly","SpRa_Bin.002","d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Burkholderiales","f__SG8-41","g__","desert_soil","soil","granitic","California,
USA","North_America","Cyanobacteria","unclassified","Nostocales","Tolypothrichaceae","Spirirestis","Spirirestis_raphaelensis",0,0,1,0.307692308,1,0.777777778,0.8,0.142857143,0,0.857142857,0.285714286,0.7,0.818181818,0,0.071428571,1,0,0,0.75,0.3,1,0,0,0,0,0.2,1,1,0.066666667,0.75,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"378","StRu","Stenomitos_rutilans","Bin.005.fastaStenomitos_rutilans_assembly","StRu_Bin.005","d__Bacteria","p__Actinobacteriota","c__Actinomycetia","o__Mycobacteriales","f__Pseudonocardiaceae","g__Pseudonocardia","cave_rock_wall","subaerial","","Hawaii,
USA","Pacific_Islands","Cyanobacteria","unclassified","Leptolynbyales","Leptolyngbyaceae","Stenomitos","Stenomitos_rutilans",0.75,0,1,0.461538462,1,0.888888889,0.8,0.142857143,0,1,0.428571429,0.7,1,0.090909091,0.142857143,0.928571429,0,0,1,0.222222222,1,0.666666667,0.666666667,1,0,0.2,1,1,0.066666667,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
"379","StRu","Stenomitos_rutilans","Bin.003.fastaStenomitos_rutilans_assembly","StRu_Bin.003","d__Bacteria","p__Cyanobacteria","c__Cyanobacteriia","o__Cyanobacteriales","f__Nostocaceae","g__Nostoc","cave_rock_wall","subaerial","","Hawaii,
USA","Pacific_Islands","Cyanobacteria","unclassified","Leptolynbyales","Leptolyngbyaceae","Stenomitos","Stenomitos_rutilans",0.75,0,1,0.538461538,0.75,0.888888889,0.8,0.214285714,0,1,0.428571429,0.7,0.818181818,0,0.142857143,0.857142857,0,0,1,0.222222222,1,0.666666667,0.666666667,1,0,0.2,1,1,0.066666667,0.875,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
"380","StRu","Stenomitos_rutilans","Bin.008.fastaStenomitos_rutilans_assembly","StRu_Bin.008","d__Bacteria","p__Firmicutes","c__Bacilli","o__Paenibacillales","f__Paenibacillaceae","g__Paenibacillus","cave_rock_wall","subaerial","","Hawaii,
USA","Pacific_Islands","Cyanobacteria","unclassified","Leptolynbyales","Leptolyngbyaceae","Stenomitos","Stenomitos_rutilans",0.75,0,0.5,0.307692308,0.75,0.777777778,0.2,0.142857143,0,1,0.428571429,0.4,0.818181818,0,0.142857143,0.538461538,0.25,0,0.75,0.222222222,1,0.666666667,0.666666667,0,0,0.2,0.666666667,0,0,0.625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
"381","StRu","Stenomitos_rutilans","Bin.001.fastaStenomitos_rutilans_assembly","StRu_Bin.001","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Cytophagales","f__172606-1","g__CADCTQ01","cave_rock_wall","subaerial","","Hawaii,
USA","Pacific_Islands","Cyanobacteria","unclassified","Leptolynbyales","Leptolyngbyaceae","Stenomitos","Stenomitos_rutilans",0,0,1,0.384615385,1,0.777777778,0.8,0.142857143,0,0.857142857,0.285714286,0.7,0.818181818,0,0.142857143,0.928571429,0,0,0.75,0.3,1,0.666666667,0.666666667,0,0,0.2,1,0,0,0.875,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"382","StRu","Stenomitos_rutilans","Bin.012.fastaStenomitos_rutilans_assembly","StRu_Bin.012","d__Bacteria","p__Planctomycetota","c__Planctomycetes","o__Gemmatales","f__Gemmataceae","g__PALSA-1347","cave_rock_wall","subaerial","","Hawaii,
USA","Pacific_Islands","Cyanobacteria","unclassified","Leptolynbyales","Leptolyngbyaceae","Stenomitos","Stenomitos_rutilans",0,0,1,0.384615385,0.5,0.777777778,0.6,0.071428571,0,1,0.142857143,0.7,0.454545455,0,0,0.769230769,0,0,0.5,0,0,0,0,0.666666667,0,0.133333333,0.666666667,0,0,0.875,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"383","StRu","Stenomitos_rutilans","Bin.013.fastaStenomitos_rutilans_assembly","StRu_Bin.013","d__Bacteria","p__Planctomycetota","c__Planctomycetes","o__Pirellulales","f__Pirellulaceae","g__","cave_rock_wall","subaerial","","Hawaii,
USA","Pacific_Islands","Cyanobacteria","unclassified","Leptolynbyales","Leptolyngbyaceae","Stenomitos","Stenomitos_rutilans",0,0,0.625,0.307692308,0.75,1,0.4,0.214285714,0,1,0.285714286,0.3,0.545454545,0,0,0.857142857,0,0,0.75,0,0,0.666666667,0.666666667,0,0,0.133333333,0.333333333,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"384","StRu","Stenomitos_rutilans","Bin.004.fastaStenomitos_rutilans_assembly","StRu_Bin.004","d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Pseudoxanthobacteraceae","g__","cave_rock_wall","subaerial","","Hawaii,
USA","Pacific_Islands","Cyanobacteria","unclassified","Leptolynbyales","Leptolyngbyaceae","Stenomitos","Stenomitos_rutilans",0,0,1,0.461538462,0.75,1,0.6,0.214285714,0.125,1,0.285714286,0.8,0.727272727,0,0,0.75,0,0,0.75,0,0,0.666666667,0.666666667,1,0,0.133333333,0.666666667,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
"385","StRu","Stenomitos_rutilans","Bin.009.fastaStenomitos_rutilans_assembly","StRu_Bin.009","d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Acetobacterales","f__Acetobacteraceae","g__Belnapia","cave_rock_wall","subaerial","","Hawaii,
USA","Pacific_Islands","Cyanobacteria","unclassified","Leptolynbyales","Leptolyngbyaceae","Stenomitos","Stenomitos_rutilans",0.5,0,1,0.384615385,0.25,0.888888889,0.6,0.142857143,0,0.571428571,0.571428571,0.8,0.818181818,0,0.142857143,0.785714286,0,0,0.75,0.222222222,1,0.666666667,0.666666667,1,0,0.2,1,0,0.066666667,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
"386","StRu","Stenomitos_rutilans","Bin.006.fastaStenomitos_rutilans_assembly","StRu_Bin.006","d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Erythrobacter","cave_rock_wall","subaerial","","Hawaii,
USA","Pacific_Islands","Cyanobacteria","unclassified","Leptolynbyales","Leptolyngbyaceae","Stenomitos","Stenomitos_rutilans",0.5,0,1,0.538461538,0.75,0.777777778,0.8,0.214285714,0,0.857142857,0.285714286,0.8,0.818181818,0,0.142857143,1,0,0,1,0.3,1,0,0,0,0,0.2,1,1,0.066666667,0.625,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"387","StRu","Stenomitos_rutilans","Bin.007.fastaStenomitos_rutilans_assembly","StRu_Bin.007","d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Sphingopyxis","cave_rock_wall","subaerial","","Hawaii,
USA","Pacific_Islands","Cyanobacteria","unclassified","Leptolynbyales","Leptolyngbyaceae","Stenomitos","Stenomitos_rutilans",0,0,0.875,0.307692308,0.75,0.888888889,0.4,0.142857143,0.125,1,0.285714286,0.6,0.727272727,0,0,0.857142857,0,0,0.75,0,0,0.666666667,0.666666667,0,0,0.133333333,0.666666667,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"388","StRu","Stenomitos_rutilans","Bin.002.fastaStenomitos_rutilans_assembly","StRu_Bin.002","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Cytophagales","f__Spirosomaceae","g__","cave_rock_wall","subaerial","","Hawaii,
USA","Pacific_Islands","Cyanobacteria","unclassified","Leptolynbyales","Leptolyngbyaceae","Stenomitos","Stenomitos_rutilans",0,0,0.875,0.384615385,0.75,0.777777778,0.6,0,0,1,0.285714286,0.6,0.909090909,1,0,0.083333333,0,0,0.5,0,0,0,0,0,0,0.133333333,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"389","StRu","Stenomitos_rutilans","Bin.011.fastaStenomitos_rutilans_assembly","StRu_Bin.011","d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Noviherbaspirillum","cave_rock_wall","subaerial","","Hawaii,
USA","Pacific_Islands","Cyanobacteria","unclassified","Leptolynbyales","Leptolyngbyaceae","Stenomitos","Stenomitos_rutilans",0,0,0.875,0.384615385,0.75,1,0.4,0.214285714,0.125,1,0.285714286,0.7,0.545454545,0,0,0.714285714,0,0,0.75,0,0,0,0,0,0,0.133333333,0.666666667,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"390","SyTo","Symplocastrum_torsivum","Bin.003.fastaSymplocastrum_torsivum_assembly","SyTo_Bin.003","d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Qipengyuania","grassland_soil","soil","","Colorado,
USA","North_America","Cyanobacteria","unclassified","Coleofasciculales","Coleofasciculaceae","Symplocastrum","Symplocastrum_torsivum",0.75,0,1,0.461538462,0.75,0.777777778,0.8,0.142857143,0,1,0.428571429,0.7,0.818181818,0.090909091,0.142857143,1,0,0,1,0.222222222,1,0.666666667,0.666666667,1,0,0.2,1,1,0.066666667,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0
"391","SyTo","Symplocastrum_torsivum","Bin.006.fastaSymplocastrum_torsivum_assembly","SyTo_Bin.006","d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Brevundimonas","grassland_soil","soil","","Colorado,
USA","North_America","Cyanobacteria","unclassified","Coleofasciculales","Coleofasciculaceae","Symplocastrum","Symplocastrum_torsivum",0,0,0.875,0.384615385,0.25,0.888888889,0.6,0.142857143,0.125,0.857142857,0.285714286,0.6,0.727272727,0,0,0.785714286,0,0,0.75,0.1,0.333333333,0.666666667,0.666666667,1,0,0.2,0.666666667,0,0.066666667,0.875,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"392","SyTo","Symplocastrum_torsivum","Bin.005.fastaSymplocastrum_torsivum_assembly","SyTo_Bin.005","d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Beijerinckiaceae","g__Bosea","grassland_soil","soil","","Colorado,
USA","North_America","Cyanobacteria","unclassified","Coleofasciculales","Coleofasciculaceae","Symplocastrum","Symplocastrum_torsivum",0,0,0.875,0.384615385,0.75,0.888888889,0.8,0.071428571,0.125,1,0,0.5,0.727272727,0,0,0,0,0,1,0,1,0.666666667,0.666666667,0,0,0.133333333,1,0,0,0.875,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
"393","SyTo","Symplocastrum_torsivum","Bin.004.fastaSymplocastrum_torsivum_assembly","SyTo_Bin.004","d__Bacteria","p__Cyanobacteria","c__Cyanobacteriia","o__Cyanobacteriales","f__Xenococcaceae","g__Pleurocapsa","grassland_soil","soil","","Colorado,
USA","North_America","Cyanobacteria","unclassified","Coleofasciculales","Coleofasciculaceae","Symplocastrum","Symplocastrum_torsivum",0,0,1,0.461538462,0.75,0.888888889,0.6,0.071428571,0.375,1,0.285714286,0.8,0.454545455,0,0,0.857142857,0,0,0.75,0,0,0.333333333,0.333333333,0,0,0.133333333,0.666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
"394","SyTo","Symplocastrum_torsivum","Bin.002.fastaSymplocastrum_torsivum_assembly","SyTo_Bin.002","d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Xanthobacteraceae","g__Pseudorhodoplanes","grassland_soil","soil","","Colorado,
USA","North_America","Cyanobacteria","unclassified","Coleofasciculales","Coleofasciculaceae","Symplocastrum","Symplocastrum_torsivum",0,0,0.875,0.461538462,0.75,0.777777778,0.6,0.071428571,0,1,0.285714286,0.6,0.909090909,1,0,0.083333333,0,0,0.5,0,0,0,0,0,0,0.133333333,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"395","SyTo","Symplocastrum_torsivum","Bin.007.fastaSymplocastrum_torsivum_assembly","SyTo_Bin.007","d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Devosiaceae","g__Devosia","grassland_soil","soil","","Colorado,
USA","North_America","Cyanobacteria","unclassified","Coleofasciculales","Coleofasciculaceae","Symplocastrum","Symplocastrum_torsivum",0,0,1,0.461538462,1,0.777777778,0.6,0.071428571,0,0.857142857,0.285714286,0.6,0.727272727,0,0,1,0,0,1,0.3,1,0.666666667,0.666666667,1,0,0.2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0
"396","SyTo","Symplocastrum_torsivum","Bin.001.fastaSymplocastrum_torsivum_assembly","SyTo_Bin.001","d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhodobacterales","f__Rhodobacteraceae","g__Gemmobacter","grassland_soil","soil","","Colorado,
USA","North_America","Cyanobacteria","unclassified","Coleofasciculales","Coleofasciculaceae","Symplocastrum","Symplocastrum_torsivum",0.5,0,1,0.461538462,0.75,0.777777778,0.8,0.142857143,0,0.857142857,0.285714286,0.8,0.818181818,0,0.142857143,1,0,0,1,0.3,1,0.666666667,0.666666667,1,0,0.2,1,0,0.066666667,0.625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
